time,data,butter,laplace,gaussian,target
92.82,4095.0,4094.4027932837434,4091.7152253070562,4094.2355636214056,4094.117313519841
92.85,4095.0,4094.4702496601503,4091.8254988668755,4094.364012071743,4094.195150821982
92.88,4095.0,4094.5352860127705,4091.9390832532563,4094.476091670225,4094.2697463025647
92.91,4095.0,4094.597944709987,4092.0550395410855,4094.5726749849923,4094.341127220598
92.94,4095.0,4094.6582685741632,4092.1725231768482,4094.6549626657447,4094.4093634435903
92.97,4095.0,4094.716300820567,4092.2907775062454,4094.724158258697,4094.474534232948
93.0,4095.0,4094.772084998571,4092.4091275967176,4094.7815893145794,4094.5367396899865
93.03,4095.0,4094.8256649350824,4092.5269743522294,4094.8287727330685,4094.596106656596
93.06,4095.0,4094.877084680166,4092.6437889165254,4094.8670901870387,4094.6527556544893
93.09,4095.0,4094.9263884548113,4092.7591073600624,4094.8978528678267,4094.706806786638
93.11999999999999,4095.0,4094.9736206008097,4092.8725256449457,4094.9222715073124,4094.758376195874
93.14999999999999,4095.0,4095.0188255326893,4092.983694861473,4094.9414375583888,4094.8075736681376
93.17999999999999,4095.0,4095.0620476916724,4093.092316729245,4094.9563139389343,4094.8545012201557
93.21,4095.0,4095.103331501601,4093.198139355295,4094.9677335411166,4094.899252490922
93.24,4095.0,4095.1427213268034,4093.300953241262,4094.976403676304,4094.9419127531996
93.27,4095.0,4095.1802614318426,4093.400587531293,4094.9829147270298,4094.9825593713063
93.3,4095.0,4095.215995943113,4093.4969064921074,4094.987751470598,4095.021262550761
93.33,4095.0,4095.2499688122393,4093.5898062164733,4094.9913057857625,4095.058086250015
93.36,4095.0,4095.282223781237,4093.679211541213,4094.9938897216284,4095.0930891512735
93.39,4095.0,4095.3128043493853,4093.7650731708095,4094.995748170591,4095.1263256136485
93.42,4095.0,4095.3417537417777,4093.8473649976554,4094.9970706265062,4095.157846555838
93.45,4095.0,4095.3691148795015,4093.9260816100405,4094.9980017139947,4095.187700236005
93.47999999999999,4095.0,4095.3949303514096,4094.0012359790303,4094.998935991665,4095.2159614781976
93.50999999999999,4095.0,4095.419242387439,4094.07285731551,4094.9995717215,4095.2426368136526
93.53999999999999,4095.0,4095.442092833433,4094.140989088803,4095.0000000000005,4095.2677731756266
93.57,4095.0,4095.463523127433,4094.2056871984464,4095.0000000000005,4095.291387221791
93.6,4095.0,4095.483574277393,4094.267018290892,4095.0000000000005,4095.313561251004
93.63,4095.0,4095.5022868402757,4094.3250582131163,4095.0000000000005,4095.3343352935326
93.66,4095.0,4095.5197009024955,4094.379890595341,4095.0000000000005,4095.353749781531
93.69,4095.0,4095.5358560616655,4094.431605555315,4095.0000000000005,4095.371845404864
93.72,4095.0,4095.5507914096106,4094.480298516854,4095.0000000000005,4095.388662979374
93.75,4095.0,4095.564545516605,4094.526069135587,4095.0000000000005,4095.404243326843
93.78,4095.0,4095.5771564168012,4094.569020325133,4095.0000000000005,4095.4186271659546
93.81,4095.0,4095.588661594809,4094.609257377188,4095.0000000000005,4095.431855013566
93.84,4095.0,4095.599097973389,4094.646887169285,4095.0000000000005,4095.44396709564
93.86999999999999,4095.0,4095.6085019022235,4094.6820174542436,4095.0000000000005,4095.455003267203
93.89999999999999,4095.0,4095.616909147731,4094.7147562256105,4095.0000000000005,4095.465002940746
93.92999999999999,4095.0,4095.6243548838834,4094.74521115365,4095.0000000000005,4095.474005022472
93.96,4095.0,4095.630873683998,4094.7734890867137,4095.0000000000005,4095.48204785587
93.99,4095.0,4095.6364995134654,4094.799695613073,4095.0000000000005,4095.48916917208
94.02,4095.0,4095.641265723382,4094.8239346785563,4095.0000000000005,4095.495406046561
94.05,4095.0,4095.6452050450484,4094.8463082555863,4095.0000000000005,4095.5007948615976
94.08,4095.0,4095.648349585314,4094.8669160594422,4095.0000000000005,4095.5053712741956
94.11,4095.0,4095.650730822718,4094.885855307827,4095.0000000000005,4095.509170188957
94.14,4095.0,4095.6523796044125,4094.903220520031,4095.0000000000005,4095.5122257355333
94.17,4095.0,4095.653326143829,4094.919103352216,4095.0000000000005,4095.514571250285
94.2,4095.0,4095.653600019052,4094.9335924655584,4095.0000000000005,4095.5162392617976
94.22999999999999,4095.0,4095.6532301718885,4094.9467734241844,4095.0000000000005,4095.5172614799294
94.25999999999999,4095.0,4095.652244907581,4094.95872862004,4095.0000000000005,4095.517668788069
94.28999999999999,4095.0,4095.650671895158,4094.969537222025,4095.0000000000005,4095.517491238329
94.32,4095.0,4095.6485381683806,4094.979275146895,4095.0000000000005,4095.5167580493944
94.35,4095.0,4095.6458701272595,4094.9880150496233,4095.0000000000005,4095.5154976067697
94.38,4095.0,4095.642693540123,4094.9958263310614,4095.0000000000005,4095.513737465205
94.41,4095.0,4095.639033546205,4095.00277516091,4095.0000000000005,4095.5115043530554
94.44,4095.0,4095.6349146587254,4095.0089245141544,4095.0000000000005,4095.508824178396
94.47,4095.0,4095.630360768447,4095.014334219258,4095.0000000000005,4095.505722036684
94.5,4095.0,4095.6253951476765,4095.0190610165487,4095.0000000000005,4095.502222219796
94.53,4095.0,4095.62004045469,4095.023158625349,4095.0000000000005,4095.498348226287
94.56,4095.0,4095.614318738561,4095.0266778185387,4095.0000000000005,4095.494122772703
94.59,4095.0,4095.6082514443683,4095.029666503329,4095.0000000000005,4095.489567805828
94.61999999999999,4095.0,4095.6018594187594,4095.0321698071457,4095.0000000000005,4095.484704515722
94.64999999999999,4095.0,4095.5951629158526,4095.0342301676237,4095.0000000000005,4095.479553349445
94.67999999999999,4095.0,4095.588181603456,4095.035887425793,4095.0000000000005,4095.4741340253445
94.71,4095.0,4095.580934569584,4095.037178921635,4095.0000000000005,4095.468465547831
94.74,4095.0,4095.573440329247,4095.038139591268,4095.0000000000005,4095.462566222525
94.77,4095.0,4095.56571683151,4095.0388020650907,4095.0000000000005,4095.4564536717176
94.8,4095.0,4095.55778146678,4095.039196766291,4095.0000000000005,4095.450144850053
94.83,4095.0,4095.5496510743274,4095.0393520091866,4095.0000000000005,4095.443656060381
94.86,4095.0,4095.541341950009,4095.039294096932,4095.0000000000005,4095.4370029697006
94.89,4095.0,4095.5328698541825,4095.03904741817,4095.0000000000005,4095.430200625163
94.92,4095.0,4095.5242500197946,4095.0386345422753,4095.0000000000005,4095.4232634700634
94.95,4095.0,4095.5154971606307,4095.03807631287,4095.0000000000005,4095.416205359792
94.97999999999999,4095.0,4095.5066254797052,4095.0373919393455,4095.0000000000005,4095.409039577699
95.00999999999999,4095.0,4095.4976486777837,4095.0365990861555,4095.0000000000005,4095.4017788508427
95.03999999999999,4095.0,4095.488579962022,4095.0357139596967,4095.0000000000005,4095.3944353655875
95.07,4095.0,4095.479432054706,4095.0347513926113,4095.0000000000005,4095.387020783026
95.1,4095.0,4095.470217202083,4095.0337249253853,4095.0000000000005,4095.379546254205
95.13,4095.0,4095.4609471832664,4095.0326468851454,4095.0000000000005,4095.372022435128
95.16,4095.0,4095.451633319214,4095.0315284615767,4095.0000000000005,4095.3644595015294
95.19,4095.0,4095.4422864817525,4095.0303797799106,4095.0000000000005,4095.356867163393
95.22,4095.0,4095.432917102646,4095.02920997095,4095.0000000000005,4095.3492546792118
95.25,4095.0,4095.4235351827037,4095.028027238121,4095.0000000000005,4095.3416308699752
95.28,4095.0,4095.4141503008987,4095.026838921554,4095.0000000000005,4095.3340041328743
95.31,4095.0,4095.4047716235095,4095.0256515592073,4095.0000000000005,4095.3263824547284
95.34,4095.0,4095.395407913259,4095.0244709450703,4095.0000000000005,4095.318773425114
95.36999999999999,4095.0,4095.3860675384485,4095.023302184481,4095.0000000000005,4095.311184249207
95.39999999999999,4095.0,4095.3767584820775,4095.0221497466146,4095.0000000000005,4095.3036217603235
95.42999999999999,4095.0,4095.3674883509416,4095.0210175141965,4095.0000000000005,4095.296092432173
95.46,4095.0,4095.3582643847,4095.019908830512,4095.0000000000005,4095.2886023908113
95.49,4095.0,4095.349093464904,4095.0188265437814,4095.0000000000005,4095.2811574263014
95.52,4095.0,4095.3399821239836,4095.017773048976,4095.0000000000005,4095.2737630040847
95.55,4095.0,4095.330936554178,4095.016750327163,4095.0000000000005,4095.266424276059
95.58,4095.0,4095.3219626164127,4095.0157599824593,4095.0000000000005,4095.2591460913764
95.61,4095.0,4095.313065849109,4095.0148032766724,4095.0000000000005,4095.2519330069545
95.64,4095.0,4095.3042514769268,4095.013881161739,4095.0000000000005,4095.2447892977157
95.67,4095.0,4095.295524419431,4095.0129943100264,4095.0000000000005,4095.2377189665476
95.7,4095.0,4095.2868892996776,4095.0121431426,4095.0000000000005,4095.230725754002
95.72999999999999,4095.0,4095.2783504527165,4095.0113278555455,4095.0000000000005,4095.223813147728
95.75999999999999,4095.0,4095.2699119340014,4095.0105484444302,4095.0000000000005,4095.216984391644
95.78999999999999,4095.0,4095.26157752771,4095.009804727,4095.0000000000005,4095.2102424948685
95.82,4095.0,4095.253350754964,4095.0090963641883,4095.0000000000005,4095.20359024039
95.85,4095.0,4095.2452348819465,4095.0084228795336,4095.0000000000005,4095.1970301935107
95.88,4095.0,4095.237232927922,4095.0077836770824,4095.0000000000005,4095.190564710046
95.91,4095.0,4095.2293476731375,4095.0071780578605,4095.0000000000005,4095.1841959442963
95.94,4095.0,4095.2215816666217,4095.0066052349957,4095.0000000000005,4095.1779258567967
95.97,4095.0,4095.2139372338656,4095.006064347568,4095.0000000000005,4095.1717562218496
96.0,4095.0,4095.2064164843896,4095.0055544732627,4095.0000000000005,4095.1656886348383
96.03,4095.0,4095.1990213191916,4095.005074639894,4095.0000000000005,4095.159724519343
96.06,4095.0,4095.1917534380727,4095.0046238358773,4095.0000000000005,4095.153865134046
96.09,4095.0,4095.184614346844,4095.0042010197126,4095.0000000000005,4095.148111579447
96.11999999999999,4095.0,4095.177605364406,4095.003805128543,4095.0000000000005,4095.1424648043794
96.14999999999999,4095.0,4095.1707276297075,4095.0034350858514,4095.0000000000005,4095.136925612351
96.17999999999999,4095.0,4095.1639821085705,4095.0030898083587,4095.0000000000005,4095.1314946676926
96.21,4095.0,4095.1573696003948,4095.0027682121713,4095.0000000000005,4095.126172501533
96.24,4095.0,4095.150890744729,4095.0024692182374,4095.0000000000005,4095.1209595176074
96.27,4095.0,4095.144546027716,4095.002191757164,4095.0000000000005,4095.1158559978894
96.3,4095.0,4095.1383357884,4095.0019347734406,4095.0000000000005,4095.1108621080643
96.33,4095.0,4095.1322602249147,4095.0016972291155,4095.0000000000005,4095.1059779028437
96.36,4095.0,4095.1263194005314,4095.0014781069704,4095.0000000000005,4095.101203331122
96.39,4095.0,4095.12051324958,4095.0012764132316,4095.0000000000005,4095.0965382409877
96.42,4095.0,4095.114841583239,4095.001091179858,4095.0000000000005,4095.091982384577
96.45,4095.0,4095.10930409519,4095.0009214664456,4095.0000000000005,4095.0875354227965
96.47999999999999,4095.0,4095.103900367148,4095.000766361775,4095.0000000000005,4095.083196929896
96.50999999999999,4095.0,4095.0986298742537,4095.0006249850408,4095.0000000000005,4095.078966397907
96.53999999999999,4095.0,4095.0934919903425,4095.0004964867935,4095.0000000000005,4095.0748432409537
96.57,4095.0,4095.0884859930793,4095.0003800496133,4095.0000000000005,4095.070826799425
96.6,4095.0,4095.0836110689643,4095.0002748885536,4095.0000000000005,4095.066916344027
96.63,4095.0,4095.0788663182125,4095.0001802513707,4095.0000000000005,4095.0631110797076
96.66,4095.0,4095.0742507595037,4095.000095418564,4095.0000000000005,4095.0594101494594
96.69,4095.0,4095.069763334607,4095.0000197032514,4095.0000000000005,4095.055812638011
96.72,4095.0,4095.065402912878,4094.9999524508958,4095.0000000000005,4095.0523175753924
96.75,4095.0,4095.061168295632,4094.9998930389,4095.0000000000005,4095.048923940396
96.78,4095.0,4095.0570582203936,4094.9998408760916,4095.0000000000005,4095.0456306639244
96.81,4095.0,4095.0530713650237,4094.9997954021064,4095.0000000000005,4095.0424366322295
96.84,4095.0,4095.049206351725,4094.999756086693,4095.0000000000005,4095.03934069005
96.86999999999999,4095.0,4095.0454617509276,4094.999722428942,4095.0000000000005,4095.0363416436367
96.89999999999999,4095.0,4095.0418360850563,4094.999693956456,4095.0000000000005,4095.0334382636906
96.92999999999999,4095.0,4095.038327832179,4094.9996702244794,4095.0000000000005,4095.0306292881914
96.96,4095.0,4095.0349354295413,4094.9996508149784,4095.0000000000005,4095.0279134251314
96.99,4095.0,4095.031657276984,4094.999635335701,4095.0000000000005,4095.0252893551574
97.02,4095.0,4095.028491740252,4094.9996234192104,4095.0000000000005,4095.0227557341227
97.05,4095.0,4095.025437154187,4094.999614721905,4095.0000000000005,4095.02031119554
97.08,4095.0,4095.022491825815,4094.9996089230326,4095.0000000000005,4095.0179543529557
97.11,4095.0,4095.019654037322,4094.9996057237004,4095.0000000000005,4095.015683802228
97.14,4095.0,4095.016922048926,4094.9996048458884,4095.0000000000005,4095.0134981237297
97.17,4095.0,4095.0142941016416,4094.999606031473,4095.0000000000005,4095.011395884461
97.2,4095.0,4095.0117684199436,4094.9996090412596,4095.0000000000005,4095.009375640081
97.22999999999999,4095.0,4095.0093432143285,4094.9996136540312,4095.0000000000005,4095.007435936866
97.25999999999999,4095.0,4095.0070166837777,4094.999619665615,4095.0000000000005,4095.005575313584
97.28999999999999,4095.0,4095.0047870181197,4094.99962688797,4095.0000000000005,4095.003792303293
97.32,4095.0,4095.002652400299,4094.999635148299,4095.0000000000005,4095.0020854350696
97.35,4095.0,4095.0006110085483,4094.999644288184,4095.0000000000005,4095.000453235657
97.38,4095.0,4094.998661018471,4094.9996541627447,4095.0000000000005,4094.9988942310515
97.41,4095.0,4094.996800605031,4094.9996646398313,4095.0000000000005,4094.997406948008
97.44,4095.0,4094.995027944452,4094.999675599241,4095.0000000000005,4094.995989915486
97.47,4095.0,4094.9933412160344,4094.999686931965,4095.0000000000005,4094.994641666024
97.5,4095.0,4094.9917386038796,4094.999698539463,4095.0000000000005,4094.9933607370504
97.53,4095.0,4094.9902182985384,4094.9997103329715,4095.0000000000005,4094.992145672128
97.56,4095.0,4094.9887784985694,4094.999722232838,4095.0000000000005,4094.9909950221395
97.59,4095.0,4094.987417412025,4094.9997341678877,4095.0000000000005,4094.989907346409
97.61999999999999,4095.0,4094.986133257853,4094.9997460748186,4095.0000000000005,4094.988881213764
97.64999999999999,4095.0,4094.984924267224,4094.9997578976254,4095.0000000000005,4094.987915203542
97.67999999999999,4095.0,4094.9837886847845,4094.9997695870534,4095.0000000000005,4094.987007906533
97.71,4095.0,4094.982724769834,4094.999781100081,4095.0000000000005,4094.9861579258754
97.74,4095.0,4094.981730797435,4094.9997923994256,4095.0000000000005,4094.985363877891
97.77,4095.0,4094.9808050594484,4094.999803453084,4095.0000000000005,4094.9846243928673
97.8,4095.0,4094.979945865504,4094.9998142338923,4095.0000000000005,4094.9839381157926
97.83,4095.0,4094.979151543903,4094.999824719114,4095.0000000000005,4094.983303707034
97.86,4095.0,4094.978420442455,4094.9998348900517,4095.0000000000005,4094.9827198429693
97.89,4095.0,4094.9777509292553,4094.9998447316857,4095.0000000000005,4094.9821852165733
97.92,4095.0,4094.9771413933945,4094.999854232331,4095.0000000000005,4094.981698537949
97.95,4095.0,4094.976590245615,4094.999863383318,4095.0000000000005,4094.981258534824
97.97999999999999,4095.0,4094.9760959189052,4094.999872178696,4095.0000000000005,4094.980863952994
98.00999999999999,4095.0,4094.975656869036,4094.9998806149542,4095.0000000000005,4094.9805135567244
98.03999999999999,4095.0,4094.9752715750424,4094.9998886907642,4095.0000000000005,4094.9802061291102
98.07,4095.0,4094.974938539656,4094.9998964067395,4095.0000000000005,4094.9799404723985
98.1,4095.0,4094.9746562896753,4094.9999037652124,4095.0000000000005,4094.9797154082617
98.13,4095.0,4094.974423376297,4094.9999107700282,4095.0000000000005,4094.979529778041
98.16,4095.0,4094.974238375388,4094.999917426356,4095.0000000000005,4094.979382442946
98.19,4095.0,4094.9740998877132,4094.9999237405127,4095.0000000000005,4094.979272284222
98.22,4095.0,4094.974006539119,4094.9999297198015,4095.0000000000005,4094.9791982032752
98.25,4095.0,4094.973956980665,4094.999935372364,4095.0000000000005,4094.979159121769
98.28,4095.0,4094.97394988872,4094.999940707046,4095.0000000000005,4094.9791539816806
98.31,4095.0,4094.9739839650083,4094.999945733273,4095.0000000000005,4094.9791817453342
98.34,4095.0,4094.9740579366176,4094.999950460937,4095.0000000000005,4094.979241395388
