time,s2,s3,s1
240.239,"{'ax': -3.833117, 'ay': -7.398083, 'wz': -0.08753293, 'az': 0.4477157, 'wx': -0.0006661562, 'wy': 0.06808116}","{'ax': -3.699042, 'ay': -7.381324, 'wz': -0.06941348, 'az': 0.605733, 'wx': -0.001199081, 'wy': 0.067415}","{'ax': 11682, 'ay': 12002, 'wz': 11282, 'az': 12274, 'wx': 10066, 'wy': 10594}"
240.259,"{'ax': -3.737349, 'ay': -7.972692, 'wz': -0.0001332312, 'az': 1.204283, 'wx': -0.0003996938, 'wy': 0.1277688}","{'ax': -3.708618, 'ay': -8.008605, 'wz': -0.001199081, 'az': 1.170765, 'wx': -0.002264931, 'wy': 0.06808116}","{'ax': 11634, 'ay': 11986, 'wz': 11250, 'az': 12274, 'wx': 10306, 'wy': 10818}"
240.279,"{'ax': -3.948039, 'ay': -8.128315, 'wz': -0.004663095, 'az': 1.182736, 'wx': 0.07447627, 'wy': 0.03557274}","{'ax': -3.909731, 'ay': -8.046912, 'wz': -0.003863707, 'az': 1.137246, 'wx': 0.07434303, 'wy': 0.04036907}","{'ax': 11666, 'ay': 12002, 'wz': 11282, 'az': 12307, 'wx': 10354, 'wy': 10834}"
240.299,"{'ax': -0.1077391, 'ay': -8.588001, 'wz': 0.2705927, 'az': 0.5913678, 'wx': 0.2384839, 'wy': 0.06728178}","{'ax': -0.09816227, 'ay': -7.515399, 'wz': 0.2711256, 'az': 0.5889736, 'wx': 0.2352864, 'wy': 0.06288515}","{'ax': 11602, 'ay': 11970, 'wz': 11218, 'az': 12258, 'wx': 10210, 'wy': 10770}"
240.319,"{'ax': -0.08379706, 'ay': -7.364564, 'wz': 0.118709, 'az': 1.223437, 'wx': 0.2619326, 'wy': 0.06768147}","{'ax': -0.1053449, 'ay': -7.371747, 'wz': 0.1203078, 'az': 0.9169792, 'wx': 0.2248943, 'wy': 0.06794793}","{'ax': 11650, 'ay': 11986, 'wz': 11026, 'az': 12274, 'wx': 10002, 'wy': 10530}"
240.339,"{'ax': -0.002394202, 'ay': -7.970297, 'wz': 0.06808116, 'az': 1.09415, 'wx': 0.2641976, 'wy': -0.0001332312}","{'ax': -0.004788403, 'ay': -7.970297, 'wz': 0.06594947, 'az': 0.5099649, 'wx': 0.2508744, 'wy': -0.001199081}","{'ax': 11570, 'ay': 12082, 'wz': 11090, 'az': 12339, 'wx': 10082, 'wy': 10626}"
240.359,"{'ax': -4.450821, 'ay': -8.35337, 'wz': 0.119242, 'az': 0.7541735, 'wx': 0.2711256, 'wy': -0.005462481}","{'ax': -4.465186, 'ay': -7.359776, 'wz': 0.1269694, 'az': 1.182736, 'wx': 0.2617994, 'wy': -0.06861409}","{'ax': 11682, 'ay': 12002, 'wz': 11314, 'az': 12274, 'wx': 10130, 'wy': 10850}"
240.379,"{'ax': -0.002394202, 'ay': -8.62152, 'wz': -0.08540123, 'az': 1.204283, 'wx': 0.3409388, 'wy': -0.1877228}","{'ax': -0.04070143, 'ay': -8.590396, 'wz': -0.087, 'az': 1.204283, 'wx': 0.340539, 'wy': -0.1877228}","{'ax': 11682, 'ay': 12002, 'wz': 11298, 'az': 12291, 'wx': 10370, 'wy': 10850}"
240.399,"{'ax': -5.212177, 'ay': -8.604761, 'wz': 0.1133798, 'az': 2.255338, 'wx': 0.09765851, 'wy': -0.1071179}","{'ax': -4.984728, 'ay': -8.602366, 'wz': 0.118709, 'az': 2.296039, 'wx': 0.118709, 'wy': -0.1035207}","{'ax': 11714, 'ay': 12034, 'wz': 11282, 'az': 12307, 'wx': 10082, 'wy': 10626}"
240.419,"{'ax': -4.52983, 'ay': -8.35337, 'wz': -0.2134364, 'az': 0.878672, 'wx': 0.1352297, 'wy': -0.0001332312}","{'ax': -4.48434, 'ay': -8.35337, 'wz': -0.2067749, 'az': 0.7613561, 'wx': 0.1349633, 'wy': -0.004929556}","{'ax': 11474, 'ay': 11826, 'wz': 11058, 'az': 12387, 'wx': 10082, 'wy': 10594}"
240.439,"{'ax': -4.398149, 'ay': -8.62152, 'wz': -0.136562, 'az': 1.070208, 'wx': 0.09179632, 'wy': 0.06608271}","{'ax': -4.371812, 'ay': -8.611943, 'wz': -0.1376279, 'az': 1.21386, 'wx': 0.1021884, 'wy': 0.06235222}","{'ax': 11650, 'ay': 12082, 'wz': 11074, 'az': 12355, 'wx': 10098, 'wy': 10610}"
240.468,"{'ax': -3.708618, 'ay': -9.813833, 'wz': -0.0007993876, 'az': 2.449268, 'wx': 0.2556708, 'wy': -0.2731241}","{'ax': -3.682282, 'ay': -0.02633622, 'wz': -0.1372282, 'az': 2.286463, 'wx': 0.2556708, 'wy': -0.2796524}","{'ax': 11426, 'ay': 11810, 'wz': 11026, 'az': 12114, 'wx': 9986, 'wy': 10546}"
240.488,"{'ax': -4.292804, 'ay': -8.59279, 'wz': -0.2137029, 'az': 1.223437, 'wx': -0.008660031, 'wy': -0.3765115}","{'ax': -4.292804, 'ay': -8.59279, 'wz': -0.2145023, 'az': 1.223437, 'wx': -0.001199081, 'wy': -0.3765115}","{'ax': 11570, 'ay': 11922, 'wz': 11186, 'az': 12242, 'wx': 9954, 'wy': 10754}"
240.508,"{'ax': -3.871424, 'ay': -8.583213, 'wz': -0.273657, 'az': 1.144428, 'wx': -0.01305666, 'wy': -0.4100858}","{'ax': -3.881001, 'ay': -8.62152, 'wz': -0.2772542, 'az': 1.098939, 'wx': -0.01585452, 'wy': -0.4190123}","{'ax': 11634, 'ay': 12018, 'wz': 11026, 'az': 12323, 'wx': 10034, 'wy': 10546}"
240.528,"{'ax': -4.60405, 'ay': -9.006987, 'wz': -0.03770444, 'az': 1.252167, 'wx': -0.1418913, 'wy': -0.64817}","{'ax': -0.007182605, 'ay': -9.016563, 'wz': -0.2740567, 'az': 1.290475, 'wx': -0.1546815, 'wy': -0.6652236}","{'ax': 11522, 'ay': 12098, 'wz': 11138, 'az': 12435, 'wx': 10178, 'wy': 10690}"
240.548,"{'ax': -4.996699, 'ay': -9.294291, 'wz': -0.2729908, 'az': 1.594538, 'wx': -0.2732573, 'wy': -0.9551348}","{'ax': -4.924873, 'ay': -9.28232, 'wz': -0.2935084, 'az': 1.508347, 'wx': -0.2744564, 'wy': -0.955268}","{'ax': 11634, 'ay': 11970, 'wz': 11282, 'az': 12274, 'wx': 10322, 'wy': 10866}"
240.568,"{'ax': -3.679888, 'ay': -8.736442, 'wz': -0.4307366, 'az': 1.137246, 'wx': -0.2825835, 'wy': -1.501916}","{'ax': -3.737349, 'ay': -8.59279, 'wz': -0.4307366, 'az': 1.223437, 'wx': -0.3028346, 'wy': -1.50085}","{'ax': 11554, 'ay': 12162, 'wz': 11170, 'az': 12419, 'wx': 10242, 'wy': 10722}"
240.588,"{'ax': -3.790021, 'ay': -7.357382, 'wz': -0.2901776, 'az': 1.161188, 'wx': -0.0003996938, 'wy': -2.01459}","{'ax': -3.852271, 'ay': -8.355764, 'wz': -0.286314, 'az': 1.175553, 'wx': -0.001732006, 'wy': -2.012458}","{'ax': 11490, 'ay': 12034, 'wz': 11074, 'az': 12387, 'wx': 10114, 'wy': 10642}"
240.608,"{'ax': -4.297592, 'ay': -8.700529, 'wz': -0.02571363, 'az': 1.149217, 'wx': -0.03210873, 'wy': -1.919862}","{'ax': -4.299986, 'ay': -8.659827, 'wz': -0.2729908, 'az': 1.165976, 'wx': -0.07261103, 'wy': -1.920262}","{'ax': 11474, 'ay': 12034, 'wz': 11090, 'az': 12323, 'wx': 10130, 'wy': 10642}"
240.628,"{'ax': -4.292804, 'ay': -8.62152, 'wz': -0.2767213, 'az': 1.491588, 'wx': -0.06834763, 'wy': -2.358193}","{'ax': -4.311957, 'ay': -8.604761, 'wz': -0.2737902, 'az': 1.510741, 'wx': -0.06834763, 'wy': -2.319423}","{'ax': 11586, 'ay': 11938, 'wz': 11202, 'az': 12226, 'wx': 10018, 'wy': 10770}"
240.648,"{'ax': -4.292804, 'ay': -7.357382, 'wz': -0.4928224, 'az': 1.817199, 'wx': -0.1109816, 'wy': -2.255472}","{'ax': -4.388572, 'ay': -7.462727, 'wz': -0.4888254, 'az': 1.821988, 'wx': -0.003597244, 'wy': -2.257603}","{'ax': 11650, 'ay': 11986, 'wz': 11266, 'az': 12274, 'wx': 10114, 'wy': 10818}"
240.668,"{'ax': -0.1101333, 'ay': -8.678981, 'wz': -0.7254441, 'az': 2.406173, 'wx': -0.3418714, 'wy': -1.912401}","{'ax': -0.1197101, 'ay': -8.724471, 'wz': -0.751291, 'az': 2.44448, 'wx': -0.3456018, 'wy': -1.911735}","{'ax': 11650, 'ay': 11970, 'wz': 11266, 'az': 12274, 'wx': 10066, 'wy': 10834}"
240.688,"{'ax': -0.1221043, 'ay': -9.291897, 'wz': -1.637279, 'az': 3.655946, 'wx': -0.001199081, 'wy': -2.322088}","{'ax': -0.009576806, 'ay': -9.196129, 'wz': -1.706559, 'az': 3.663129, 'wx': -0.22183, 'wy': -2.347668}","{'ax': 11586, 'ay': 11922, 'wz': 11218, 'az': 12226, 'wx': 10162, 'wy': 10738}"
240.708,"{'ax': -5.137957, 'ay': -7.357382, 'wz': -1.656597, 'az': 2.391808, 'wx': -0.5527764, 'wy': -2.86727}","{'ax': -5.712565, 'ay': -7.510611, 'wz': -1.708291, 'az': 1.757344, 'wx': -0.5469142, 'wy': -2.741633}","{'ax': 11666, 'ay': 11986, 'wz': 11282, 'az': 12274, 'wx': 10050, 'wy': 10578}"
240.728,"{'ax': -6.1938, 'ay': -8.59279, 'wz': -1.406522, 'az': 3.651158, 'wx': -0.0001332312, 'wy': -4.365721}","{'ax': -6.210559, 'ay': -8.7125, 'wz': -1.398795, 'az': 3.617639, 'wx': -0.01718683, 'wy': -4.365721}","{'ax': 11522, 'ay': 11874, 'wz': 11154, 'az': 12419, 'wx': 10194, 'wy': 10690}"
240.748,"{'ax': -1.400608, 'ay': -7.975086, 'wz': -0.9556677, 'az': -0.1221043, 'wx': -0.03464013, 'wy': -3.895815}","{'ax': -1.271321, 'ay': -7.989451, 'wz': -0.9579327, 'az': -0.002394202, 'wx': -0.1472205, 'wy': -3.892884}","{'ax': 11570, 'ay': 12146, 'wz': 11154, 'az': 12419, 'wx': 10194, 'wy': 10690}"
240.768,"{'ax': -2.571373, 'ay': -8.35337, 'wz': -1.138994, 'az': 2.906561, 'wx': -0.5290613, 'wy': -2.01459}","{'ax': -2.633622, 'ay': -8.358158, 'wz': -1.241316, 'az': 3.038242, 'wx': -0.0001332312, 'wy': -1.980482}","{'ax': 11746, 'ay': 12050, 'wz': 11138, 'az': 12339, 'wx': 10146, 'wy': 10642}"
240.788,"{'ax': -0.03591302, 'ay': -8.595184, 'wz': -1.654998, 'az': 4.285621, 'wx': -0.8314961, 'wy': -1.709357}","{'ax': -0.007182605, 'ay': -8.623915, 'wz': -1.649003, 'az': 4.893748, 'wx': -0.8508147, 'wy': -1.708291}","{'ax': 11746, 'ay': 12066, 'wz': 11090, 'az': 12323, 'wx': 10130, 'wy': 10626}"
240.808,"{'ax': -2.494758, 'ay': -8.585608, 'wz': -1.945576, 'az': 4.510676, 'wx': -1.270626, 'wy': -1.517904}","{'ax': -2.477999, 'ay': -8.588001, 'wz': -1.918796, 'az': 4.486734, 'wx': -1.296207, 'wy': -1.50085}","{'ax': 11602, 'ay': 11922, 'wz': 11202, 'az': 12242, 'wx': 10002, 'wy': 10786}"
240.828,"{'ax': -2.925714, 'ay': -8.74123, 'wz': -0.005462481, 'az': 4.898537, 'wx': -1.095827, 'wy': -1.844054}","{'ax': -2.8491, 'ay': -8.736442, 'wz': -0.0006661562, 'az': 4.874595, 'wx': -1.093162, 'wy': -1.881492}","{'ax': 11522, 'ay': 12050, 'wz': 11170, 'az': 12419, 'wx': 10210, 'wy': 10706}"
240.848,"{'ax': -0.1077391, 'ay': -8.315063, 'wz': -1.949573, 'az': 4.841076, 'wx': -1.637945, 'wy': -2.465578}","{'ax': -1.209072, 'ay': -8.315063, 'wz': -1.948507, 'az': 4.900931, 'wx': -1.637412, 'wy': -2.464645}","{'ax': 11650, 'ay': 11970, 'wz': 11250, 'az': 12274, 'wx': 10098, 'wy': 10834}"
240.868,"{'ax': 0.28491, 'ay': -8.123527, 'wz': -1.773708, 'az': 2.13084, 'wx': -2.218167, 'wy': -1.70576}","{'ax': 0.3040636, 'ay': -8.152257, 'wz': -1.786498, 'az': 2.13084, 'wx': -2.251874, 'wy': -1.684176}","{'ax': 11666, 'ay': 12002, 'wz': 11298, 'az': 12291, 'wx': 10082, 'wy': 10818}"
240.888,"{'ax': 0.5985504, 'ay': -8.276755, 'wz': -1.911202, 'az': 1.18513, 'wx': -2.460781, 'wy': -1.228525}","{'ax': 0.5147533, 'ay': -8.286332, 'wz': -1.9144, 'az': 0.914585, 'wx': -2.475037, 'wy': -1.238384}","{'ax': 11538, 'ay': 11938, 'wz': 11138, 'az': 12419, 'wx': 10178, 'wy': 10674}"
240.908,"{'ax': 1.137246, 'ay': -7.970297, 'wz': -1.971023, 'az': 0.9169792, 'wx': -2.617594, 'wy': -1.159778}","{'ax': 1.223437, 'ay': -7.989451, 'wz': -1.97089, 'az': 0.605733, 'wx': -2.592946, 'wy': -1.099025}","{'ax': 11506, 'ay': 11858, 'wz': 11106, 'az': 12419, 'wx': 10114, 'wy': 10642}"
240.928,"{'ax': 2.44448, 'ay': -7.711724, 'wz': -1.773708, 'az': -0.03112462, 'wx': -2.732973, 'wy': -1.402792}","{'ax': 1.869872, 'ay': -7.745243, 'wz': -1.774773, 'az': -0.1987187, 'wx': -2.731374, 'wy': -1.398662}","{'ax': 11746, 'ay': 12082, 'wz': 11074, 'az': 12355, 'wx': 10082, 'wy': 10610}"
240.948,"{'ax': 3.234566, 'ay': -7.972692, 'wz': -1.126737, 'az': -2.468422, 'wx': -2.626521, 'wy': -1.232256}","{'ax': 3.284845, 'ay': -7.673417, 'wz': -1.117144, 'az': -2.762909, 'wx': -2.601473, 'wy': -1.242914}","{'ax': 11570, 'ay': 12146, 'wz': 11154, 'az': 12419, 'wx': 10194, 'wy': 10690}"
240.968,"{'ax': 4.802769, 'ay': -7.376535, 'wz': -1.094495, 'az': -0.02873042, 'wx': -2.285316, 'wy': -1.304734}","{'ax': 4.884171, 'ay': -7.510611, 'wz': -1.160045, 'az': -0.2322376, 'wx': -2.268928, 'wy': -1.311395}","{'ax': 11586, 'ay': 11922, 'wz': 11202, 'az': 12274, 'wx': 10258, 'wy': 10754}"
240.988,"{'ax': 9.801862, 'ay': -9.045294, 'wz': -0.5549082, 'az': -5.839458, 'wx': -1.777438, 'wy': -0.9721884}","{'ax': 9.804255, 'ay': -9.004593, 'wz': -0.5848852, 'az': -5.853823, 'wx': -1.776239, 'wy': -0.9568668}","{'ax': 11522, 'ay': 12114, 'wz': 11090, 'az': 12387, 'wx': 10130, 'wy': 10642}"
241.008,"{'ax': 8.975863, 'ay': -8.896853, 'wz': -0.6654901, 'az': -4.910508, 'wx': -1.367086, 'wy': -0.5975421}","{'ax': 4.862624, 'ay': -8.896853, 'wz': -0.6503016, 'az': -4.910508, 'wx': -1.125671, 'wy': -0.5975421}","{'ax': 11666, 'ay': 12034, 'wz': 11058, 'az': 12323, 'wx': 10050, 'wy': 10562}"
241.028,"{'ax': 4.055778, 'ay': -8.602366, 'wz': -0.005462481, 'az': -4.905719, 'wx': -0.5458484, 'wy': -0.7510245}","{'ax': 3.976769, 'ay': -8.583213, 'wz': -0.01931853, 'az': -4.927267, 'wx': -0.7572865, 'wy': -0.7718086}","{'ax': 11634, 'ay': 11954, 'wz': 11250, 'az': 12274, 'wx': 10034, 'wy': 10802}"
241.048,"{'ax': 3.646369, 'ay': -8.892065, 'wz': -0.3242848, 'az': -4.335899, 'wx': -0.2729908, 'wy': -0.6933354}","{'ax': 3.646369, 'ay': -8.853758, 'wz': -0.3082971, 'az': -4.295198, 'wx': -0.3205544, 'wy': -0.6865406}","{'ax': 11602, 'ay': 11938, 'wz': 11186, 'az': 12499, 'wx': 10242, 'wy': 10754}"
241.068,"{'ax': 3.617639, 'ay': -9.272743, 'wz': -0.2051761, 'az': -3.833117, 'wx': -0.1366953, 'wy': -0.410219}","{'ax': 3.6751, 'ay': -9.196129, 'wz': -0.2133032, 'az': -3.756502, 'wx': -0.0524931, 'wy': -0.392366}","{'ax': 11586, 'ay': 12162, 'wz': 11170, 'az': 12435, 'wx': 10194, 'wy': 10706}"
241.088,"{'ax': 4.240131, 'ay': -9.662998, 'wz': -0.00652833, 'az': -3.694253, 'wx': -0.0524931, 'wy': -0.3603905}","{'ax': 4.132392, 'ay': -9.545682, 'wz': -0.01079173, 'az': -3.699042, 'wx': -0.04916233, 'wy': -0.342804}","{'ax': 11554, 'ay': 12114, 'wz': 11106, 'az': 12387, 'wx': 10130, 'wy': 10642}"
241.108,"{'ax': 3.521871, 'ay': -9.244013, 'wz': 0.06808116, 'az': -3.679888, 'wx': 0.1085835, 'wy': -0.5609035}","{'ax': 3.502717, 'ay': -8.631097, 'wz': 0.1107152, 'az': -3.909731, 'wx': 0.1256371, 'wy': -0.5523767}","{'ax': 11522, 'ay': 11858, 'wz': 11106, 'az': 12274, 'wx': 10130, 'wy': 10674}"
241.128,"{'ax': 4.805163, 'ay': -9.291897, 'wz': 0.3068316, 'az': -3.325546, 'wx': 0.3510643, 'wy': -1.072911}","{'ax': 4.81474, 'ay': -9.224859, 'wz': 0.332412, 'az': -3.181894, 'wx': 0.367585, 'wy': -0.0006661562}","{'ax': 11634, 'ay': 11970, 'wz': 11250, 'az': 12274, 'wx': 10034, 'wy': 10754}"
241.148,"{'ax': 4.742914, 'ay': -9.100361, 'wz': 0.3899679, 'az': -3.679888, 'wx': 0.5445161, 'wy': -1.031876}","{'ax': 4.747702, 'ay': -9.100361, 'wz': 0.3861042, 'az': -3.70383, 'wx': 0.5369219, 'wy': -1.026813}","{'ax': 11778, 'ay': 12082, 'wz': 11138, 'az': 12355, 'wx': 10130, 'wy': 10674}"
241.168,"{'ax': 4.278439, 'ay': -9.246407, 'wz': 0.5453155, 'az': -4.314352, 'wx': 1.084369, 'wy': -1.027613}","{'ax': 4.259285, 'ay': -9.208099, 'wz': 0.5413185, 'az': -4.46758, 'wx': 0.928755, 'wy': -1.031876}","{'ax': 11570, 'ay': 11922, 'wz': 11186, 'az': 12467, 'wx': 10258, 'wy': 10738}"
241.188,"{'ax': 4.283227, 'ay': -9.196129, 'wz': 0.7502251, 'az': -4.905719, 'wx': 1.628485, 'wy': -1.310462}","{'ax': 4.283227, 'ay': -9.196129, 'wz': 0.7544885, 'az': -4.905719, 'wx': 1.632749, 'wy': -1.303002}","{'ax': 11522, 'ay': 12050, 'wz': 11138, 'az': 12387, 'wx': 10178, 'wy': 10674}"
241.208,"{'ax': 4.285621, 'ay': -9.502586, 'wz': 1.078241, 'az': -5.753267, 'wx': 2.177931, 'wy': -1.10009}","{'ax': 4.283227, 'ay': -9.512163, 'wz': 1.084769, 'az': -5.750873, 'wx': 2.165674, 'wy': -1.200014}","{'ax': 11538, 'ay': 11874, 'wz': 11138, 'az': 12210, 'wx': 10146, 'wy': 10690}"
241.228,"{'ax': 4.240131, 'ay': -9.28232, 'wz': 2.114513, 'az': -4.944026, 'wx': 2.72338, 'wy': -0.5193354}","{'ax': 4.19943, 'ay': -9.303867, 'wz': 2.124905, 'az': -0.3902549, 'wx': 2.694335, 'wy': -0.5117412}","{'ax': 11586, 'ay': 11954, 'wz': 11218, 'az': 12258, 'wx': 10018, 'wy': 10786}"
241.248,"{'ax': 4.824317, 'ay': -0.002394202, 'wz': 1.629018, 'az': -3.909731, 'wx': 2.924559, 'wy': -0.2404824}","{'ax': 4.881777, 'ay': -0.02394202, 'wz': 1.526164, 'az': -4.046201, 'wx': 2.932953, 'wy': -0.2402159}","{'ax': 11570, 'ay': 11922, 'wz': 11186, 'az': 12451, 'wx': 10258, 'wy': 10738}"
241.268,"{'ax': 2.956839, 'ay': -9.816227, 'wz': 1.988476, 'az': -4.508282, 'wx': 3.265365, 'wy': -0.2796524}","{'ax': 2.947262, 'ay': -9.809045, 'wz': 1.978617, 'az': -4.503493, 'wx': 4.220366, 'wy': -0.275389}","{'ax': 11762, 'ay': 12082, 'wz': 11138, 'az': 12339, 'wx': 10130, 'wy': 10658}"
241.288,"{'ax': 3.507505, 'ay': -8.975863, 'wz': 2.011925, 'az': -3.679888, 'wx': 3.810813, 'wy': 0.2727244}","{'ax': 3.521871, 'ay': -8.755595, 'wz': 2.009927, 'az': -3.919308, 'wx': 3.819873, 'wy': 0.2503415}","{'ax': 11634, 'ay': 11954, 'wz': 11234, 'az': 12258, 'wx': 10050, 'wy': 10818}"
241.308,"{'ax': 4.898537, 'ay': -7.400477, 'wz': 1.54828, 'az': -0.06224924, 'wx': 4.364522, 'wy': 0.6768147}","{'ax': 4.898537, 'ay': -7.510611, 'wz': 1.568798, 'az': -0.02394202, 'wx': 4.365322, 'wy': 0.8184396}","{'ax': 11474, 'ay': 12082, 'wz': 11058, 'az': 12339, 'wx': 10098, 'wy': 10594}"
241.328,"{'ax': 3.981557, 'ay': -7.395689, 'wz': 2.073478, 'az': -0.4046201, 'wx': 4.365588, 'wy': 1.081438}","{'ax': 3.790021, 'ay': -5.331887, 'wz': 2.09293, 'az': -0.308852, 'wx': 4.365588, 'wy': 0.5442496}","{'ax': 11506, 'ay': 11922, 'wz': 11122, 'az': 12419, 'wx': 10162, 'wy': 10674}"
241.348,"{'ax': -0.308852, 'ay': -5.374983, 'wz': 3.222464, 'az': 2.142811, 'wx': 4.365588, 'wy': -0.07820674}","{'ax': -0.308852, 'ay': -5.374983, 'wz': 3.240051, 'az': 2.142811, 'wx': 4.365588, 'wy': -0.08553446}","{'ax': 11682, 'ay': 12002, 'wz': 11314, 'az': 12274, 'wx': 10066, 'wy': 10834}"
241.368,"{'ax': -0.002394202, 'ay': -4.944026, 'wz': 3.239784, 'az': 4.896142, 'wx': 4.365588, 'wy': -0.01132466}","{'ax': -0.08379706, 'ay': -4.948815, 'wz': 3.265631, 'az': 4.288015, 'wx': 4.365588, 'wy': 0.02331547}","{'ax': 11746, 'ay': 12066, 'wz': 11138, 'az': 12339, 'wx': 10146, 'wy': 10642}"
241.388,"{'ax': -0.01197101, 'ay': -0.08379706, 'wz': 3.20581, 'az': 5.645528, 'wx': 4.365588, 'wy': 0.5306601}","{'ax': -0.1675941, 'ay': -3.682282, 'wz': 3.273625, 'az': 5.992687, 'wx': 4.365588, 'wy': 0.5200015}","{'ax': 11730, 'ay': 12050, 'wz': 11106, 'az': 12307, 'wx': 10082, 'wy': 10610}"
241.408,"{'ax': -2.533065, 'ay': -4.139575, 'wz': 3.029812, 'az': 6.663064, 'wx': 4.365588, 'wy': -0.1637412}","{'ax': -0.3734955, 'ay': -0.02633622, 'wz': 3.035408, 'az': 7.043741, 'wx': 4.365588, 'wy': -0.2161011}","{'ax': 11554, 'ay': 11906, 'wz': 11154, 'az': 12194, 'wx': 9938, 'wy': 10738}"
241.428,"{'ax': -3.756502, 'ay': -3.679888, 'wz': 3.135597, 'az': 8.535329, 'wx': 4.358927, 'wy': -0.4857611}","{'ax': -2.693477, 'ay': -4.139575, 'wz': 3.10149, 'az': 8.535329, 'wx': 4.358927, 'wy': -0.4846952}","{'ax': 11682, 'ay': 12018, 'wz': 11026, 'az': 12307, 'wx': 10034, 'wy': 10578}"
241.448,"{'ax': -3.756502, 'ay': -3.986346, 'wz': 2.16141, 'az': 19.41937, 'wx': 3.776706, 'wy': -0.5503783}","{'ax': -3.691859, 'ay': -3.79481, 'wz': 2.160345, 'az': 19.61091, 'wx': 3.768446, 'wy': -0.5799556}","{'ax': 11506, 'ay': 12082, 'wz': 11058, 'az': 12355, 'wx': 10082, 'wy': 10594}"
241.468,"{'ax': -4.050989, 'ay': -3.545813, 'wz': 2.165008, 'az': 11.64061, 'wx': 2.932953, 'wy': -0.4456585}","{'ax': -3.98874, 'ay': -3.545813, 'wz': 2.161277, 'az': 11.56399, 'wx': 2.889253, 'wy': -0.4481899}","{'ax': 11618, 'ay': 11954, 'wz': 11234, 'az': 12258, 'wx': 10002, 'wy': 10802}"
241.488,"{'ax': -3.220201, 'ay': -5.006276, 'wz': 1.263965, 'az': 12.24395, 'wx': 2.302103, 'wy': -0.4459249}","{'ax': -3.239355, 'ay': -5.595249, 'wz': 2.169271, 'az': 12.25592, 'wx': 4.36359, 'wy': -0.410219}","{'ax': 11650, 'ay': 11970, 'wz': 11266, 'az': 12274, 'wx': 10002, 'wy': 10530}"
241.508,"{'ax': -3.773262, 'ay': -4.316746, 'wz': 1.022949, 'az': 12.19846, 'wx': 1.555741, 'wy': -0.4777673}","{'ax': -3.773262, 'ay': -3.991134, 'wz': 1.016021, 'az': 11.87045, 'wx': 1.560138, 'wy': -0.4790996}","{'ax': 11490, 'ay': 11826, 'wz': 11074, 'az': 12162, 'wx': 10082, 'wy': 10610}"
241.528,"{'ax': -3.79481, 'ay': -3.70383, 'wz': 0.5967427, 'az': 19.30445, 'wx': 1.090897, 'wy': -0.2687274}","{'ax': -3.79481, 'ay': -3.70383, 'wz': 0.5962098, 'az': 19.30445, 'wx': 1.052793, 'wy': -0.2570031}","{'ax': 11378, 'ay': 11762, 'wz': 10946, 'az': 12323, 'wx': 9938, 'wy': 10466}"
241.548,"{'ax': -3.708618, 'ay': -0.004788403, 'wz': 0.5279954, 'az': 9.172187, 'wx': 0.803651, 'wy': 0.03663859}","{'ax': -3.682282, 'ay': -4.522647, 'wz': 0.4736371, 'az': 9.13388, 'wx': 0.8183064, 'wy': 0.04769678}","{'ax': 11570, 'ay': 12098, 'wz': 11074, 'az': 12371, 'wx': 10098, 'wy': 10626}"
241.568,"{'ax': -0.09816227, 'ay': -5.676652, 'wz': 0.6820107, 'az': 18.98841, 'wx': 1.089165, 'wy': 0.2247611}","{'ax': -0.004788403, 'ay': -5.102044, 'wz': 1.087034, 'az': 18.07862, 'wx': 1.091297, 'wy': 0.1362956}","{'ax': 11666, 'ay': 12002, 'wz': 11298, 'az': 12291, 'wx': 10050, 'wy': 10578}"
241.588,"{'ax': -3.684676, 'ay': -5.566519, 'wz': 0.1775973, 'az': 9.651027, 'wx': 0.5198683, 'wy': 0.3402726}","{'ax': -3.687071, 'ay': -5.212177, 'wz': 0.1855911, 'az': 9.526528, 'wx': 0.5261302, 'wy': 0.3364089}","{'ax': 11602, 'ay': 11954, 'wz': 11218, 'az': 12258, 'wx': 10002, 'wy': 10674}"
241.608,"{'ax': -2.808398, 'ay': -5.140351, 'wz': 0.1349633, 'az': 18.64125, 'wx': 0.5072113, 'wy': 0.3342772}","{'ax': -2.772485, 'ay': -5.221754, 'wz': 0.1020551, 'az': 18.69153, 'wx': 0.2503415, 'wy': 0.3390735}","{'ax': 11490, 'ay': 11842, 'wz': 11058, 'az': 12371, 'wx': 10082, 'wy': 10610}"
241.628,"{'ax': -2.645593, 'ay': -5.035006, 'wz': 0.1181761, 'az': 9.753978, 'wx': -0.003330781, 'wy': 0.4027581}","{'ax': -2.765303, 'ay': -4.984728, 'wz': 0.1179097, 'az': 9.780313, 'wx': -0.03503982, 'wy': 0.3920996}","{'ax': 11682, 'ay': 12018, 'wz': 11026, 'az': 12291, 'wx': 10018, 'wy': 10546}"
241.648,"{'ax': -3.718195, 'ay': -4.932055, 'wz': 0.06621593, 'az': 8.808268, 'wx': -0.2828499, 'wy': 0.3404058}","{'ax': -3.837905, 'ay': -4.932055, 'wz': 0.06754825, 'az': 8.884883, 'wx': -0.2795191, 'wy': 0.3390735}","{'ax': 11522, 'ay': 12082, 'wz': 11074, 'az': 12355, 'wx': 10114, 'wy': 10610}"
